,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
43,589.3473046676236,527.1935549567768,1243.4483545816238,1760.477765179969,589.3473046676236
44,590.8173918554647,660.4729995833459,876.6422012631693,1506.5640676077242,850.054155963978
45,621.3355358802978,629.9548555585127,907.1603452880025,1495.333985430138,819.5360119391448
46,134.82685685094128,841.2575815984063,134.82685685094128,594.0747040975408,960.1276657713227
47,114.09505266756501,861.9893857817826,114.09505266756501,573.3428999141646,939.3958615879465
48,991.439511160815,1125.1982291089632,1119.5096569514499,1862.0277006295905,1119.7047718252684
49,921.7246050954056,1055.4833230435538,1049.7947508860404,1792.3127945641813,1049.9898657598592
50,865.9393517890733,999.6980697372215,994.0094975797081,1736.527541257849,994.2046124535268
51,771.59487178677,824.421046192764,857.8385012170718,1687.3415475390293,1030.8316358952834
52,702.9925348487935,755.8187092547876,789.2361642790953,1618.739210601053,962.2292989573068
53,566.1997380762325,298.356944451306,1094.5508783783707,1118.3443816966146,442.54640820562145
54,718.4738428634254,526.7873761079518,1942.311846213908,2008.2675495526973,1332.4695760617044
55,681.9132946741307,490.2268279186572,1905.7512980246133,1966.6959947174742,1290.8980212264814
56,769.7972942766075,501.954500651681,1233.040478064252,1321.9419378969897,646.1439644059965
57,687.6211591117715,419.77836548684485,1215.9722994139097,1239.7658027321534,563.9678292411603
58,613.1938496863866,345.35105606146,1141.5449899885248,1165.3384933067687,489.54051981577544
59,462.57538874656143,617.3226496956569,1748.297045792443,2535.039414696353,1859.2414412053602
60,623.8903367000696,561.3322952370119,1108.4361599033004,1625.4655705016457,623.8903367000696
61,35.26430728740536,263.9139504167862,425.1738980359691,506.30613142795886,144.8197270057094
62,429.64382508864605,697.287466809147,1413.542266433994,1930.5716770323393,429.64382508864605
63,776.9420432655156,634.5763471272569,1399.6578434751939,1496.6688138812012,901.5418392173124
64,723.0397002677678,744.0902329162498,1509.1717292641865,1606.182699670194,792.0279534283195
65,367.0210938353613,709.8935341417576,1255.501955446459,1305.1885586732408,579.7039819554661
66,277.0969100243967,689.3316267029678,1160.6387628533193,1210.325366080101,484.84078936232623
67,281.66438870954914,384.4316182885442,679.9482152929502,759.5475905723624,399.59404426269055
68,320.40118105894607,293.3978867438417,710.3107718075098,791.4430051994996,429.9566007772501
69,719.7627457188062,564.0069921732198,1170.9879865427133,1383.9944294185284,708.1964559275352
70,654.0118188033947,581.6921793762633,1105.2370596273017,1449.7453563339398,773.9473828429467
71,119.60634697219163,1394.6605902293757,536.3373069595751,1654.079735234341,101.42908741564732
72,850.960206176602,525.6195965738389,850.960206176602,1367.9896167749475,908.2037370973758
73,887.8722317523443,431.6563752535378,944.9234274969031,1461.9528380952484,887.8722317523443
74,1177.119739810259,1173.998200454077,1582.2228762031416,2324.7409198812825,1582.4179910769603
75,573.9110221007556,470.929727656511,1045.807046356975,1614.8586377531647,939.0606642621716
76,416.7309599873835,858.3232832698004,0.0,1117.7424282747659,434.9082195439278
77,497.23015340857063,736.036442600232,138.72337384164288,1256.4658021164087,573.6315933855707
78,335.7209670242636,614.2790947030313,1691.6433233969292,1768.1711766332096,760.1012427853093
79,292.94278661771676,571.5009142964846,1648.8651429903825,1725.3929962266627,717.3230623787626
80,398.7403438371779,483.38675063535334,398.7403438371779,915.7697544355232,1278.3683507780545
81,365.041530192631,733.3385668046791,365.041530192631,523.5781582701525,789.0917352879594
82,384.2219324834684,724.023326142703,384.2219324834684,542.7585605609898,802.185712194147
83,228.9386771204122,476.7914067207322,88.6925395534459,153.90919156436127,222.74229678152224
84,295.0174352608981,405.6192170847563,159.86472918942172,225.08138120033712,151.57010714554642
85,160.55715203377582,133.55385771867148,550.4667427823396,631.5989761743293,270.1125717520799
86,207.41738600209797,86.69362375034936,597.3269767506617,678.4592101426515,316.972805720402
87,662.889426627418,200.7330502714128,662.889426627418,1179.9188372257634,1317.2739098958132
88,890.3814436582654,251.75802018651402,890.3814436582654,1407.4108542566107,1096.744646119557
89,492.6345575706366,564.6130187685578,392.18238708202176,923.8334227574912,313.9734960631449
90,565.060927271213,637.0393884691342,319.75601738144536,996.2597924580676,386.3998657637214
91,683.2585211648344,278.58218822787546,683.2585211648344,1200.2879317631796,1395.1230478522757
92,738.3271417889889,223.51356760372093,738.3271417889889,1255.3565523873342,1340.0544272281213
